sku_id,class,service_floor,q_multiplier,minimum_order_quantity,order_multiple,safety_stock_quantile,order_quantity,safety_stock,rop,fill_rate,cycle_service_level,avg_inventory,stockout_cost,holding_cost,ordering_cost,total_cost,service_floor_met
SKU0008,CZ,0.98,0.5,1.0,1.0,0.95,246.0,7.179435253568719,64.7277003101554,1.0,1.0,148.83739837398375,0.0,6665.378075342467,100.0,6765.378075342467,True
SKU0008,CZ,0.98,0.5,1.0,1.0,0.97,246.0,8.777823188107753,66.32608824469443,1.0,1.0,148.83739837398375,0.0,6665.378075342467,100.0,6765.378075342467,True
SKU0008,CZ,0.98,0.5,1.0,1.0,0.99,246.0,10.729886271224064,68.27815132781075,1.0,1.0,158.83739837398375,0.0,7113.2075958904115,100.0,7213.2075958904115,True
SKU0008,CZ,0.98,0.75,1.0,1.0,0.75,369.0,0.0,57.548265056586686,1.0,1.0,168.83739837398375,0.0,7561.037116438357,100.0,7661.037116438357,True
SKU0008,CZ,0.98,0.75,1.0,1.0,0.8,369.0,0.0,57.548265056586686,1.0,1.0,168.83739837398375,0.0,7561.037116438357,100.0,7661.037116438357,True
SKU0008,CZ,0.98,0.75,1.0,1.0,0.85,369.0,1.7743584606314726,59.32262351721816,1.0,1.0,171.83739837398375,0.0,7695.38597260274,100.0,7795.38597260274,True
SKU0008,CZ,0.98,0.75,1.0,1.0,0.9,369.0,4.781487921610968,62.329752978197654,1.0,1.0,177.83739837398375,0.0,7964.083684931507,100.0,8064.083684931507,True
SKU0008,CZ,0.98,0.75,1.0,1.0,0.95,369.0,7.179435253568719,64.7277003101554,1.0,1.0,177.83739837398375,0.0,7964.083684931507,100.0,8064.083684931507,True
SKU0008,CZ,0.98,0.75,1.0,1.0,0.97,369.0,8.777823188107753,66.32608824469443,1.0,1.0,180.83739837398375,0.0,8098.432541095892,100.0,8198.432541095892,True
SKU0008,CZ,0.98,0.75,1.0,1.0,0.99,369.0,10.729886271224064,68.27815132781075,1.0,1.0,183.83739837398375,0.0,8232.781397260274,100.0,8332.781397260274,True
SKU0008,CZ,0.98,1.0,1.0,1.0,0.75,491.0,0.0,57.548265056586686,1.0,1.0,250.17073170731706,0.0,11203.383883561644,50.0,11253.383883561644,True
SKU0008,CZ,0.98,1.0,1.0,1.0,0.8,491.0,0.0,57.548265056586686,1.0,1.0,250.17073170731706,0.0,11203.383883561644,50.0,11253.383883561644,True
SKU0008,CZ,0.98,1.0,1.0,1.0,0.85,491.0,1.7743584606314726,59.32262351721816,1.0,1.0,254.16260162601625,0.0,11382.151602739727,50.0,11432.151602739727,True
SKU0008,CZ,0.98,1.0,1.0,1.0,0.9,491.0,4.781487921610968,62.329752978197654,1.0,1.0,258.1544715447154,0.0,11560.919321917807,50.0,11610.919321917807,True
SKU0008,CZ,0.98,1.0,1.0,1.0,0.95,491.0,7.179435253568719,64.7277003101554,1.0,1.0,258.1544715447154,0.0,11560.919321917807,50.0,11610.919321917807,True
SKU0008,CZ,0.98,1.0,1.0,1.0,0.97,491.0,8.777823188107753,66.32608824469443,1.0,1.0,258.1544715447154,0.0,11560.919321917807,50.0,11610.919321917807,True
SKU0008,CZ,0.98,1.0,1.0,1.0,0.99,491.0,10.729886271224064,68.27815132781075,1.0,1.0,262.1463414634146,0.0,11739.68704109589,50.0,11789.68704109589,True
SKU0008,CZ,0.98,1.25,1.0,1.0,0.75,614.0,0.0,57.548265056586686,1.0,1.0,332.1707317073171,0.0,14875.585952054797,50.0,14925.585952054797,True
SKU0008,CZ,0.98,1.25,1.0,1.0,0.8,614.0,0.0,57.548265056586686,1.0,1.0,332.1707317073171,0.0,14875.585952054797,50.0,14925.585952054797,True
SKU0008,CZ,0.98,1.25,1.0,1.0,0.85,614.0,1.7743584606314726,59.32262351721816,1.0,1.0,337.1626016260163,0.0,15099.136623287674,50.0,15149.136623287674,True
SKU0008,CZ,0.98,1.25,1.0,1.0,0.9,614.0,4.781487921610968,62.329752978197654,1.0,1.0,342.1544715447154,0.0,15322.687294520547,50.0,15372.687294520547,True
SKU0008,CZ,0.98,1.25,1.0,1.0,0.95,614.0,7.179435253568719,64.7277003101554,1.0,1.0,342.1544715447154,0.0,15322.687294520547,50.0,15372.687294520547,True
SKU0008,CZ,0.98,1.25,1.0,1.0,0.97,614.0,8.777823188107753,66.32608824469443,1.0,1.0,342.1544715447154,0.0,15322.687294520547,50.0,15372.687294520547,True
SKU0008,CZ,0.98,1.25,1.0,1.0,0.99,614.0,10.729886271224064,68.27815132781075,1.0,1.0,347.1463414634146,0.0,15546.237965753426,50.0,15596.237965753426,True
SKU0008,CZ,0.98,1.5,1.0,1.0,0.75,737.0,0.0,57.548265056586686,1.0,1.0,414.1707317073171,0.0,18547.788020547945,50.0,18597.788020547945,True
SKU0008,CZ,0.98,1.5,1.0,1.0,0.8,737.0,0.0,57.548265056586686,1.0,1.0,414.1707317073171,0.0,18547.788020547945,50.0,18597.788020547945,True
SKU0008,CZ,0.98,1.5,1.0,1.0,0.85,737.0,1.7743584606314726,59.32262351721816,1.0,1.0,420.1626016260163,0.0,18816.121643835617,50.0,18866.121643835617,True
SKU0008,CZ,0.98,1.5,1.0,1.0,0.9,737.0,4.781487921610968,62.329752978197654,1.0,1.0,426.1544715447154,0.0,19084.45526712329,50.0,19134.45526712329,True
SKU0008,CZ,0.98,1.5,1.0,1.0,0.95,737.0,7.179435253568719,64.7277003101554,1.0,1.0,426.1544715447154,0.0,19084.45526712329,50.0,19134.45526712329,True
SKU0008,CZ,0.98,1.5,1.0,1.0,0.97,737.0,8.777823188107753,66.32608824469443,1.0,1.0,426.1544715447154,0.0,19084.45526712329,50.0,19134.45526712329,True
SKU0008,CZ,0.98,1.5,1.0,1.0,0.99,737.0,10.729886271224064,68.27815132781075,1.0,1.0,432.1463414634146,0.0,19352.78889041096,50.0,19402.78889041096,True
SKU0010,AX,0.97,0.5,1.0,1.0,0.75,373.0,6.109292893656942,183.15017330114162,0.939250118652112,0.8333333333333334,185.21951219512195,66823.68,6773.119808219179,300.0,73896.79980821918,False
SKU0010,AX,0.97,0.5,1.0,1.0,0.8,373.0,8.891841604375388,185.93272201186008,0.939250118652112,0.8333333333333334,185.21951219512195,66823.68,6773.119808219179,300.0,73896.79980821918,False
SKU0010,AX,0.97,0.5,1.0,1.0,0.85,373.0,12.357115562542825,189.3979959700275,0.939250118652112,0.8333333333333334,185.21951219512195,66823.68,6773.119808219179,300.0,73896.79980821918,False
SKU0010,AX,0.97,0.5,1.0,1.0,0.9,373.0,19.838632365724166,196.87951277320883,0.939250118652112,0.8571428571428571,194.3170731707317,66823.68,7105.800041095891,300.0,74229.48004109589,False
SKU0010,AX,0.97,0.5,1.0,1.0,0.95,373.0,23.154492437962773,200.19537284544745,0.939250118652112,0.8571428571428571,200.3821138211382,66823.68,7327.586863013698,300.0,74451.26686301369,False
SKU0010,AX,0.97,0.5,1.0,1.0,0.97,373.0,27.843629384705313,204.88450979219,0.939250118652112,0.8571428571428571,212.5121951219512,66823.68,7771.1605068493145,300.0,74894.8405068493,False
SKU0010,AX,0.97,0.5,1.0,1.0,0.99,373.0,31.922630833566156,208.96351124105084,0.939250118652112,0.8571428571428571,212.5121951219512,66823.68,7771.1605068493145,300.0,74894.8405068493,False
SKU0010,AX,0.97,0.75,1.0,1.0,0.75,560.0,6.109292893656942,183.15017330114162,0.939250118652112,0.8,287.9186991869919,66823.68,10528.630712328768,200.0,77552.31071232876,False
SKU0010,AX,0.97,0.75,1.0,1.0,0.8,560.0,8.891841604375388,185.93272201186008,0.939250118652112,0.8,287.9186991869919,66823.68,10528.630712328768,200.0,77552.31071232876,False
SKU0010,AX,0.97,0.75,1.0,1.0,0.85,560.0,12.357115562542825,189.3979959700275,0.939250118652112,0.8,287.9186991869919,66823.68,10528.630712328768,200.0,77552.31071232876,False
SKU0010,AX,0.97,0.75,1.0,1.0,0.9,560.0,19.838632365724166,196.87951277320883,0.939250118652112,0.8,297.0243902439024,66823.68,10861.60824657534,200.0,77885.28824657534,False
SKU0010,AX,0.97,0.75,1.0,1.0,0.95,560.0,23.154492437962773,200.19537284544745,0.939250118652112,0.8,297.0243902439024,66823.68,10861.60824657534,200.0,77885.28824657534,False
SKU0010,AX,0.97,0.75,1.0,1.0,0.97,560.0,27.843629384705313,204.88450979219,0.939250118652112,0.8,297.0243902439024,66823.68,10861.60824657534,200.0,77885.28824657534,False
SKU0010,AX,0.97,0.75,1.0,1.0,0.99,560.0,31.922630833566156,208.96351124105084,0.939250118652112,0.8,297.0243902439024,66823.68,10861.60824657534,200.0,77885.28824657534,False
SKU0010,AX,0.97,1.0,1.0,1.0,0.75,746.0,6.109292893656942,183.15017330114162,0.939250118652112,0.75,403.5609756097561,66823.68,14757.445397260273,150.0,81731.12539726027,False
SKU0010,AX,0.97,1.0,1.0,1.0,0.8,746.0,8.891841604375388,185.93272201186008,0.939250118652112,0.75,403.5609756097561,66823.68,14757.445397260273,150.0,81731.12539726027,False
SKU0010,AX,0.97,1.0,1.0,1.0,0.85,746.0,12.357115562542825,189.3979959700275,0.939250118652112,0.75,403.5609756097561,66823.68,14757.445397260273,150.0,81731.12539726027,False
SKU0010,AX,0.97,1.0,1.0,1.0,0.9,746.0,19.838632365724166,196.87951277320883,0.939250118652112,0.75,409.6260162601626,66823.68,14979.232219178082,150.0,81952.91221917808,False
SKU0010,AX,0.97,1.0,1.0,1.0,0.95,746.0,23.154492437962773,200.19537284544745,0.939250118652112,0.75,409.6260162601626,66823.68,14979.232219178082,150.0,81952.91221917808,False
SKU0010,AX,0.97,1.0,1.0,1.0,0.97,746.0,27.843629384705313,204.88450979219,0.939250118652112,0.75,421.7560975609756,66823.68,15422.805863013697,150.0,82396.48586301369,False
SKU0010,AX,0.97,1.0,1.0,1.0,0.99,746.0,31.922630833566156,208.96351124105084,0.939250118652112,0.75,421.7560975609756,66823.68,15422.805863013697,150.0,82396.48586301369,False
SKU0010,AX,0.97,1.25,1.0,1.0,0.75,933.0,6.109292893656942,183.15017330114162,0.939250118652112,0.6666666666666666,440.6991869918699,66823.68,16115.51805479452,150.0,83089.19805479451,False
SKU0010,AX,0.97,1.25,1.0,1.0,0.8,933.0,8.891841604375388,185.93272201186008,0.939250118652112,0.6666666666666666,440.6991869918699,66823.68,16115.51805479452,150.0,83089.19805479451,False
SKU0010,AX,0.97,1.25,1.0,1.0,0.85,933.0,12.357115562542825,189.3979959700275,0.939250118652112,0.6666666666666666,440.6991869918699,66823.68,16115.51805479452,150.0,83089.19805479451,False
SKU0010,AX,0.97,1.25,1.0,1.0,0.9,933.0,19.838632365724166,196.87951277320883,0.939250118652112,0.75,448.2845528455285,66823.68,16392.900232876716,150.0,83366.5802328767,False
SKU0010,AX,0.97,1.25,1.0,1.0,0.95,933.0,23.154492437962773,200.19537284544745,0.939250118652112,0.75,471.0406504065041,66823.68,17225.046767123287,150.0,84198.72676712328,False
SKU0010,AX,0.97,1.25,1.0,1.0,0.97,933.0,27.843629384705313,204.88450979219,0.939250118652112,0.75,478.6260162601626,66823.68,17502.42894520548,150.0,84476.10894520547,False
SKU0010,AX,0.97,1.25,1.0,1.0,0.99,933.0,31.922630833566156,208.96351124105084,0.939250118652112,0.75,478.6260162601626,66823.68,17502.42894520548,150.0,84476.10894520547,False
SKU0010,AX,0.97,1.5,1.0,1.0,0.75,1119.0,6.109292893656942,183.15017330114162,0.939250118652112,0.6666666666666666,564.2845528455284,66823.68,20634.79617808219,100.0,87558.47617808219,False
SKU0010,AX,0.97,1.5,1.0,1.0,0.8,1119.0,8.891841604375388,185.93272201186008,0.939250118652112,0.6666666666666666,564.2845528455284,66823.68,20634.79617808219,100.0,87558.47617808219,False
SKU0010,AX,0.97,1.5,1.0,1.0,0.85,1119.0,12.357115562542825,189.3979959700275,0.939250118652112,0.6666666666666666,564.2845528455284,66823.68,20634.79617808219,100.0,87558.47617808219,False
SKU0010,AX,0.97,1.5,1.0,1.0,0.9,1119.0,19.838632365724166,196.87951277320883,0.939250118652112,0.6666666666666666,573.3821138211382,66823.68,20967.476410958905,100.0,87891.1564109589,False
SKU0010,AX,0.97,1.5,1.0,1.0,0.95,1119.0,23.154492437962773,200.19537284544745,0.939250118652112,0.6666666666666666,573.3821138211382,66823.68,20967.476410958905,100.0,87891.1564109589,False
SKU0010,AX,0.97,1.5,1.0,1.0,0.97,1119.0,27.843629384705313,204.88450979219,0.939250118652112,0.6666666666666666,573.3821138211382,66823.68,20967.476410958905,100.0,87891.1564109589,False
SKU0010,AX,0.97,1.5,1.0,1.0,0.99,1119.0,31.922630833566156,208.96351124105084,0.939250118652112,0.6666666666666666,573.3821138211382,66823.68,20967.476410958905,100.0,87891.1564109589,False
SKU0011,CZ,0.98,0.5,1.0,1.0,0.75,222.0,0.0,20.848644270227407,1.0,1.0,113.5691056910569,0.0,3948.8258082191783,150.0,4098.825808219179,True
SKU0011,CZ,0.98,0.5,1.0,1.0,0.8,222.0,0.11493774076642627,20.963582010993832,1.0,1.0,113.5691056910569,0.0,3948.8258082191783,150.0,4098.825808219179,True
SKU0011,CZ,0.98,0.5,1.0,1.0,0.85,222.0,1.3245448328215286,22.173189103048934,1.0,1.0,113.5691056910569,0.0,3948.8258082191783,150.0,4098.825808219179,True
SKU0011,CZ,0.98,0.5,1.0,1.0,0.9,222.0,2.925240449542688,23.773884719770095,1.0,1.0,115.3739837398374,0.0,4011.581863013699,150.0,4161.581863013699,True
SKU0011,CZ,0.98,0.5,1.0,1.0,0.95,222.0,5.8905653275541745,26.73920959778158,1.0,1.0,122.59349593495935,0.0,4262.606082191781,150.0,4412.606082191781,True
SKU0011,CZ,0.98,0.5,1.0,1.0,0.97,222.0,5.9677744853934565,26.816418755620862,1.0,1.0,122.59349593495935,0.0,4262.606082191781,150.0,4412.606082191781,True
SKU0011,CZ,0.98,0.5,1.0,1.0,0.99,222.0,6.9302061280398535,27.77885039826726,1.0,1.0,126.20325203252033,0.0,4388.118191780823,150.0,4538.118191780823,True
SKU0011,CZ,0.98,0.75,1.0,1.0,0.75,333.0,0.0,20.848644270227407,1.0,1.0,174.9349593495935,0.0,6082.531671232878,100.0,6182.531671232878,True
SKU0011,CZ,0.98,0.75,1.0,1.0,0.8,333.0,0.11493774076642627,20.963582010993832,1.0,1.0,174.9349593495935,0.0,6082.531671232878,100.0,6182.531671232878,True
SKU0011,CZ,0.98,0.75,1.0,1.0,0.85,333.0,1.3245448328215286,22.173189103048934,1.0,1.0,174.9349593495935,0.0,6082.531671232878,100.0,6182.531671232878,True
SKU0011,CZ,0.98,0.75,1.0,1.0,0.9,333.0,2.925240449542688,23.773884719770095,1.0,1.0,174.9349593495935,0.0,6082.531671232878,100.0,6182.531671232878,True
SKU0011,CZ,0.98,0.75,1.0,1.0,0.95,333.0,5.8905653275541745,26.73920959778158,1.0,1.0,180.34959349593495,0.0,6270.799835616439,100.0,6370.799835616439,True
SKU0011,CZ,0.98,0.75,1.0,1.0,0.97,333.0,5.9677744853934565,26.816418755620862,1.0,1.0,180.34959349593495,0.0,6270.799835616439,100.0,6370.799835616439,True
SKU0011,CZ,0.98,0.75,1.0,1.0,0.99,333.0,6.9302061280398535,27.77885039826726,1.0,1.0,185.7642276422764,0.0,6459.068,100.0,6559.068,True
SKU0011,CZ,0.98,1.0,1.0,1.0,0.75,444.0,0.0,20.848644270227407,1.0,1.0,192.98373983739836,0.0,6710.092219178082,100.0,6810.092219178082,True
SKU0011,CZ,0.98,1.0,1.0,1.0,0.8,444.0,0.11493774076642627,20.963582010993832,1.0,1.0,192.98373983739836,0.0,6710.092219178082,100.0,6810.092219178082,True
SKU0011,CZ,0.98,1.0,1.0,1.0,0.85,444.0,1.3245448328215286,22.173189103048934,1.0,1.0,192.98373983739836,0.0,6710.092219178082,100.0,6810.092219178082,True
SKU0011,CZ,0.98,1.0,1.0,1.0,0.9,444.0,2.925240449542688,23.773884719770095,1.0,1.0,196.59349593495935,0.0,6835.604328767124,100.0,6935.604328767124,True
SKU0011,CZ,0.98,1.0,1.0,1.0,0.95,444.0,5.8905653275541745,26.73920959778158,1.0,1.0,203.8130081300813,0.0,7086.628547945206,100.0,7186.628547945206,True
SKU0011,CZ,0.98,1.0,1.0,1.0,0.97,444.0,5.9677744853934565,26.816418755620862,1.0,1.0,203.8130081300813,0.0,7086.628547945206,100.0,7186.628547945206,True
SKU0011,CZ,0.98,1.0,1.0,1.0,0.99,444.0,6.9302061280398535,27.77885039826726,1.0,1.0,207.4227642276423,0.0,7212.140657534248,100.0,7312.140657534248,True
SKU0011,CZ,0.98,1.25,1.0,1.0,0.75,555.0,0.0,20.848644270227407,1.0,1.0,249.83739837398375,0.0,8686.907945205481,50.0,8736.907945205481,True
SKU0011,CZ,0.98,1.25,1.0,1.0,0.8,555.0,0.11493774076642627,20.963582010993832,1.0,1.0,249.83739837398375,0.0,8686.907945205481,50.0,8736.907945205481,True
SKU0011,CZ,0.98,1.25,1.0,1.0,0.85,555.0,1.3245448328215286,22.173189103048934,1.0,1.0,249.83739837398375,0.0,8686.907945205481,50.0,8736.907945205481,True
SKU0011,CZ,0.98,1.25,1.0,1.0,0.9,555.0,2.925240449542688,23.773884719770095,1.0,1.0,249.83739837398375,0.0,8686.907945205481,50.0,8736.907945205481,True
SKU0011,CZ,0.98,1.25,1.0,1.0,0.95,555.0,5.8905653275541745,26.73920959778158,1.0,1.0,254.34959349593495,0.0,8843.79808219178,50.0,8893.79808219178,True
SKU0011,CZ,0.98,1.25,1.0,1.0,0.97,555.0,5.9677744853934565,26.816418755620862,1.0,1.0,254.34959349593495,0.0,8843.79808219178,50.0,8893.79808219178,True
SKU0011,CZ,0.98,1.25,1.0,1.0,0.99,555.0,6.9302061280398535,27.77885039826726,1.0,1.0,258.8617886178862,0.0,9000.688219178082,50.0,9050.688219178082,True
SKU0011,CZ,0.98,1.5,1.0,1.0,0.75,666.0,0.0,20.848644270227407,1.0,1.0,331.9593495934959,0.0,11542.308438356164,50.0,11592.308438356164,True
SKU0011,CZ,0.98,1.5,1.0,1.0,0.8,666.0,0.11493774076642627,20.963582010993832,1.0,1.0,331.9593495934959,0.0,11542.308438356164,50.0,11592.308438356164,True
SKU0011,CZ,0.98,1.5,1.0,1.0,0.85,666.0,1.3245448328215286,22.173189103048934,1.0,1.0,331.9593495934959,0.0,11542.308438356164,50.0,11592.308438356164,True
SKU0011,CZ,0.98,1.5,1.0,1.0,0.9,666.0,2.925240449542688,23.773884719770095,1.0,1.0,331.9593495934959,0.0,11542.308438356164,50.0,11592.308438356164,True
SKU0011,CZ,0.98,1.5,1.0,1.0,0.95,666.0,5.8905653275541745,26.73920959778158,1.0,1.0,337.3739837398374,0.0,11730.576602739726,50.0,11780.576602739726,True
SKU0011,CZ,0.98,1.5,1.0,1.0,0.97,666.0,5.9677744853934565,26.816418755620862,1.0,1.0,337.3739837398374,0.0,11730.576602739726,50.0,11780.576602739726,True
SKU0011,CZ,0.98,1.5,1.0,1.0,0.99,666.0,6.9302061280398535,27.77885039826726,1.0,1.0,342.7886178861789,0.0,11918.844767123288,50.0,11968.844767123288,True
SKU0012,AY,0.97,0.5,1.0,1.0,0.75,250.0,2.580342814860799,359.50446529451887,0.8441302203222624,0.8333333333333334,145.72357723577235,506435.81999999995,13346.382273972604,600.0,520382.20227397257,False
SKU0012,AY,0.97,0.5,1.0,1.0,0.8,250.0,5.231810030284269,362.1559325099424,0.8441302203222624,0.8333333333333334,151.8211382113821,506435.81999999995,13904.839465753426,600.0,520940.65946575336,False
SKU0012,AY,0.97,0.5,1.0,1.0,0.85,250.0,9.994316537248457,366.9184390169065,0.8467609339033213,0.9166666666666666,155.6910569105691,497888.37999999995,14259.273630136986,600.0,512747.6536301369,False
SKU0012,AY,0.97,0.5,1.0,1.0,0.9,250.0,15.817700947961548,372.74182342761964,0.8467609339033213,0.9166666666666666,157.72357723577235,497888.37999999995,14445.426027397261,600.0,512933.8060273972,False
SKU0012,AY,0.97,0.5,1.0,1.0,0.95,250.0,21.68473187334221,378.6088543530003,0.8467609339033213,0.9166666666666666,163.8211382113821,497888.37999999995,15003.883219178084,600.0,513492.263219178,False
SKU0012,AY,0.97,0.5,1.0,1.0,0.97,250.0,27.741528373507517,384.6656508531656,0.8467609339033213,0.9166666666666666,163.8211382113821,497888.37999999995,15003.883219178084,600.0,513492.263219178,False
SKU0012,AY,0.97,0.5,1.0,1.0,0.99,250.0,38.66578521307845,395.5899076927365,0.8467609339033213,0.9166666666666666,196.34146341463415,497888.37999999995,17982.32157534247,600.0,516470.7015753424,False
SKU0012,AY,0.97,0.75,1.0,1.0,0.75,375.0,2.580342814860799,359.50446529451887,0.8467609339033213,0.875,231.91056910569105,497888.37999999995,21239.98852739726,400.0,519528.3685273972,False
SKU0012,AY,0.97,0.75,1.0,1.0,0.8,375.0,5.231810030284269,362.1559325099424,0.8467609339033213,0.875,231.91056910569105,497888.37999999995,21239.98852739726,400.0,519528.3685273972,False
SKU0012,AY,0.97,0.75,1.0,1.0,0.85,375.0,9.994316537248457,366.9184390169065,0.8467609339033213,0.875,231.91056910569105,497888.37999999995,21239.98852739726,400.0,519528.3685273972,False
SKU0012,AY,0.97,0.75,1.0,1.0,0.9,375.0,15.817700947961548,372.74182342761964,0.8467609339033213,0.875,234.95934959349594,497888.37999999995,21519.217123287675,400.0,519807.5971232876,False
SKU0012,AY,0.97,0.75,1.0,1.0,0.95,375.0,21.68473187334221,378.6088543530003,0.8467609339033213,0.875,238.0081300813008,497888.37999999995,21798.445719178082,400.0,520086.825719178,False
SKU0012,AY,0.97,0.75,1.0,1.0,0.97,375.0,27.741528373507517,384.6656508531656,0.8467609339033213,0.875,241.0569105691057,497888.37999999995,22077.674315068496,400.0,520366.05431506847,False
SKU0012,AY,0.97,0.75,1.0,1.0,0.99,375.0,38.66578521307845,395.5899076927365,0.8467609339033213,0.875,244.10569105691056,497888.37999999995,22356.902910958906,400.0,520645.28291095886,False
SKU0012,AY,0.97,1.0,1.0,1.0,0.75,500.0,2.580342814860799,359.50446529451887,0.8441302203222624,0.7142857142857143,235.15447154471545,506435.81999999995,21537.08775342466,300.0,528272.9077534246,False
SKU0012,AY,0.97,1.0,1.0,1.0,0.8,500.0,5.231810030284269,362.1559325099424,0.8441302203222624,0.7142857142857143,243.28455284552845,506435.81999999995,22281.697342465755,300.0,529017.5173424657,False
SKU0012,AY,0.97,1.0,1.0,1.0,0.85,500.0,9.994316537248457,366.9184390169065,0.8467609339033213,0.8571428571428571,251.21951219512195,497888.37999999995,23008.436301369864,300.0,521196.8163013698,False
SKU0012,AY,0.97,1.0,1.0,1.0,0.9,500.0,15.817700947961548,372.74182342761964,0.8467609339033213,0.8571428571428571,255.28455284552845,497888.37999999995,23380.741095890415,300.0,521569.12109589035,False
SKU0012,AY,0.97,1.0,1.0,1.0,0.95,500.0,21.68473187334221,378.6088543530003,0.8467609339033213,0.8571428571428571,259.349593495935,497888.37999999995,23753.045890410962,300.0,521941.4258904109,False
SKU0012,AY,0.97,1.0,1.0,1.0,0.97,500.0,27.741528373507517,384.6656508531656,0.8467609339033213,0.8571428571428571,259.349593495935,497888.37999999995,23753.045890410962,300.0,521941.4258904109,False
SKU0012,AY,0.97,1.0,1.0,1.0,0.99,500.0,38.66578521307845,395.5899076927365,0.8467609339033213,0.8571428571428571,312.1951219512195,497888.37999999995,28593.008219178086,300.0,526781.3882191781,False
SKU0012,AY,0.97,1.25,1.0,1.0,0.75,625.0,2.580342814860799,359.50446529451887,0.8441302203222624,0.6666666666666666,295.1138211382114,506435.81999999995,27028.583472602746,250.0,533714.4034726027,False
SKU0012,AY,0.97,1.25,1.0,1.0,0.8,625.0,5.231810030284269,362.1559325099424,0.8441302203222624,0.6666666666666666,300.1951219512195,506435.81999999995,27493.964465753426,250.0,534179.7844657534,False
