sku_id,date,demand,sales_quantity,inventory_level,order_received,category,lead_time,safety_stock,reorder_point,order_quantity,unit_cost,unit_price
SKU0001,2024-11-18,5,5,428,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-19,2,2,426,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-20,3,3,423,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-21,4,4,419,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-22,3,3,416,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-23,7,7,409,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-24,3,3,406,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-25,3,3,403,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-26,5,5,398,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-27,5,5,393,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-28,4,4,389,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-29,2,2,387,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-11-30,7,7,380,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-01,8,8,372,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-02,4,4,368,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-03,3,3,365,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-04,4,4,361,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-05,1,1,360,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-06,7,7,353,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-07,4,4,349,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-08,11,11,338,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-09,3,3,335,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-10,8,8,327,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-11,7,7,320,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-12,2,2,318,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-13,6,6,312,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-14,4,4,308,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-15,4,4,304,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-16,12,12,292,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-17,11,11,281,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-18,3,3,278,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-19,0,0,278,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-20,3,3,275,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-21,4,4,271,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-22,3,3,268,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-23,2,2,266,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-24,10,10,256,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-25,5,5,251,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-26,4,4,247,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-27,3,3,244,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-28,4,4,240,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-29,10,10,230,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-30,7,7,223,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2024-12-31,4,4,219,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-01,2,2,217,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-02,5,5,212,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-03,2,2,210,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-04,4,4,206,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-05,7,7,199,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-06,12,12,187,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-07,5,5,182,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-08,6,6,176,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-09,6,6,170,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-10,7,7,163,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-11,2,2,161,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-12,4,4,157,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-13,9,9,148,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-14,8,8,140,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-15,2,2,138,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-16,4,4,134,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-17,11,11,123,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-18,14,14,109,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-19,9,9,100,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-20,6,6,94,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-21,7,7,702,615,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-22,8,8,694,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-23,9,9,685,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-24,8,8,677,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-25,6,6,671,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-26,4,4,667,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-27,8,8,659,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-28,4,4,655,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-29,4,4,651,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-30,7,7,644,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-01-31,3,3,641,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-01,10,10,631,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-02,8,8,623,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-03,7,7,616,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-04,6,6,610,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-05,7,7,603,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-06,8,8,595,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-07,6,6,589,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-08,2,2,587,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-09,7,7,580,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-10,5,5,575,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-11,10,10,565,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-12,5,5,560,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-13,4,4,556,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-14,2,2,554,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-15,7,7,547,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-16,5,5,542,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-17,9,9,533,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-18,9,9,524,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-19,9,9,515,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-20,4,4,511,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-21,12,12,499,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-22,8,8,491,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-23,8,8,483,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-24,6,6,477,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-25,10,10,467,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-26,11,11,456,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-27,5,5,451,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-02-28,5,5,446,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-01,9,9,437,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-02,8,8,429,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-03,9,9,420,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-04,5,5,415,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-05,10,10,405,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-06,5,5,400,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-07,6,6,394,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-08,5,5,389,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-09,7,7,382,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-10,12,12,370,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-11,11,11,359,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-12,7,7,352,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-13,7,7,345,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-14,7,7,338,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-15,8,8,330,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-16,15,15,315,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-17,2,2,313,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-18,5,5,308,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-19,16,16,292,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-20,2,2,290,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-21,13,13,277,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-22,9,9,268,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-23,8,8,260,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-24,6,6,254,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-25,7,7,247,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-26,3,3,244,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-27,7,7,237,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-28,9,9,228,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-29,7,7,221,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-30,13,13,208,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-03-31,5,5,203,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-01,11,11,192,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-02,8,8,184,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-03,8,8,176,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-04,2,2,174,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-05,6,6,168,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-06,11,11,157,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-07,6,6,151,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-08,9,9,142,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-09,6,6,136,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-10,7,7,129,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-11,13,13,116,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-12,0,0,116,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-13,5,5,111,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-14,10,10,101,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-15,3,3,713,615,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-16,11,11,702,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-17,12,12,690,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-18,9,9,681,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-19,3,3,678,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-20,7,7,671,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-21,7,7,664,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-22,10,10,654,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-23,2,2,652,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-24,10,10,642,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-25,8,8,634,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-26,7,7,627,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-27,10,10,617,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-28,5,5,612,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-29,9,9,603,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-04-30,8,8,595,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-01,9,9,586,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-02,5,5,581,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-03,8,8,573,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-04,5,5,568,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-05,8,8,560,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-06,13,13,547,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-07,7,7,540,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-08,4,4,536,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-09,3,3,533,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-10,6,6,527,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-11,6,6,521,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-12,3,3,518,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-13,4,4,514,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-14,6,6,508,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-15,6,6,502,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-16,9,9,493,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-17,8,8,485,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-18,7,7,478,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-19,5,5,473,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-20,13,13,460,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-21,11,11,449,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-22,5,5,444,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-23,9,9,435,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-24,4,4,431,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-25,8,8,423,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-26,9,9,414,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-27,5,5,409,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-28,3,3,406,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-29,3,3,403,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-30,6,6,397,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-05-31,12,12,385,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-01,6,6,379,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-02,8,8,371,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-03,11,11,360,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-04,9,9,351,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-05,11,11,340,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-06,8,8,332,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-07,9,9,323,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-08,12,12,311,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-09,6,6,305,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-10,7,7,298,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-11,9,9,289,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-12,7,7,282,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-13,4,4,278,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-14,7,7,271,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-15,5,5,266,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-16,10,10,256,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-17,4,4,252,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-18,2,2,250,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-19,8,8,242,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-20,7,7,235,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-21,9,9,226,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-22,1,1,225,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-23,4,4,221,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-24,2,2,219,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-25,7,7,212,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-26,4,4,208,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-27,4,4,204,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-28,5,5,199,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-29,8,8,191,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-06-30,4,4,187,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-01,5,5,182,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-02,2,2,180,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-03,5,5,175,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-04,6,6,169,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-05,8,8,161,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-06,4,4,157,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-07,2,2,155,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-08,7,7,148,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-09,2,2,146,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-10,3,3,143,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-11,3,3,140,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-12,2,2,138,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-13,3,3,135,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-14,7,7,128,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-15,7,7,121,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-16,7,7,114,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-17,5,5,109,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-18,9,9,715,615,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-19,7,7,708,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-20,7,7,701,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-21,5,5,696,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-22,10,10,686,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-23,2,2,684,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-24,7,7,677,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-25,3,3,674,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-26,3,3,671,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-27,10,10,661,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-28,4,4,657,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-29,9,9,648,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-30,3,3,645,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-07-31,7,7,638,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-01,4,4,634,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-02,3,3,631,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-03,7,7,624,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-04,2,2,622,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-05,3,3,619,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-06,1,1,618,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-07,3,3,615,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-08,4,4,611,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-09,7,7,604,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-10,4,4,600,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-11,7,7,593,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-12,0,0,593,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-13,4,4,589,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-14,8,8,581,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-15,4,4,577,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-16,4,4,573,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-17,3,3,570,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-18,2,2,568,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-19,1,1,567,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-20,5,5,562,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-21,7,7,555,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-22,6,6,549,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-23,4,4,545,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-24,4,4,541,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-25,5,5,536,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-26,2,2,534,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-27,1,1,533,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-28,1,1,532,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-29,4,4,528,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-30,3,3,525,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-08-31,8,8,517,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-01,5,5,512,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-02,1,1,511,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-03,5,5,506,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-04,3,3,503,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-05,3,3,500,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-06,5,5,495,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-07,3,3,492,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-08,1,1,491,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-09,2,2,489,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-10,3,3,486,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-11,5,5,481,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-12,7,7,474,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-13,1,1,473,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-14,1,1,472,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-15,3,3,469,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-16,5,5,464,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-17,3,3,461,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-18,0,0,461,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-19,5,5,456,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-20,7,7,449,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-21,8,8,441,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-22,6,6,435,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-23,2,2,433,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-24,5,5,428,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-25,6,6,422,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-26,6,6,416,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-27,5,5,411,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-28,3,3,408,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-29,3,3,405,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-09-30,7,7,398,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-10-01,2,2,396,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-10-02,1,1,395,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-10-03,3,3,392,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-10-04,3,3,389,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-10-05,8,8,381,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-10-06,5,5,376,0,Laptop,5,10,135,615,695.87,1156.65
SKU0001,2025-10-07,2,2,374,0,Laptop,5,10,135,615,695.87,1156.65
